2285278.05,-0.221,-16.324,-8.579,-1.604,0.089,0.396,5
2285278.06,-0.56,-15.887,-5.183,-1.773,0.095,0.479,5
2285278.069,-0.697,-15.511,-0.71,-1.784,-0.394,0.472,5
2285278.08,-0.697,-15.511,-0.71,-1.784,-0.394,0.472,5
2285278.09,-1.384,-14.905,1.698,-1.774,-0.629,0.381,5
2285278.101,-2.05,-14.282,2.786,-1.77,-0.556,0.231,5
2285278.11,-2.837,-14.149,3.988,-1.751,-0.216,0.155,5
2285278.12,-3.73,-14.553,4.873,-1.701,0.319,0.103,5
2285278.14,-5.225,-15.419,6.201,-1.519,1.691,0.05,5
2285278.15,-5.918,-15.157,6.62,-1.341,2.357,0.018,5
2285278.16,-5.697,-13.842,6.227,-1.12,2.82,-0.018,5
2285278.17,-4.714,-12.23,5.621,-0.919,2.916,-0.095,5
2285278.18,-4.657,-10.386,4.456,-0.755,2.748,-0.164,5
2285278.19,-4.187,-9.052,3.302,-0.678,2.484,-0.142,5
2285278.2,-3.403,-8.232,2.488,-0.667,2.054,-0.082,5
2285278.21,-2.491,-7.803,2.452,-0.649,1.252,-0.073,5
2285278.22,-1.727,-7.589,2.592,-0.618,0.635,-0.068,5
2285278.23,-1.689,-7.272,3.141,-0.577,0.022,-0.023,5
2285278.24,-2.253,-7.068,3.687,-0.517,-0.467,0.075,5
2285278.25,-1.842,-7.242,3.96,-0.432,-0.751,0.132,5
2285278.26,-0.952,-7.368,4.357,-0.284,-0.881,0.109,5
2285278.27,-0.027,-7.601,4.551,-0.075,-0.915,0.026,5
2285278.28,0.623,-7.822,3.499,0.115,-0.812,-0.075,5
2285278.302,2.045,-8.26,-3.036,-0.037,0.406,-0.367,5
2285278.31,0.217,-7.773,-0.714,-0.126,0.684,-0.373,5
2285278.32,-0.72,-7.383,0.26,-0.111,0.616,-0.316,5
2285278.33,-1.271,-7.29,0.719,-0.063,0.349,-0.267,5
2285278.34,-1.886,-7.321,0.95,-0.02,0.036,-0.238,5
2285278.35,-2.755,-7.365,0.883,0.003,-0.228,-0.21,5
2285278.36,-3.503,-7.197,0.798,0.002,-0.414,-0.173,5
2285278.37,-4.244,-6.902,0.876,-0.009,-0.54,-0.134,5
2285278.379,-4.911,-6.561,1.166,-0.023,-0.605,-0.101,5
2285278.39,-5.38,-6.154,1.642,-0.023,-0.563,-0.07,5
2285278.419,-4.624,-4.751,1.821,0.238,-0.014,0.054,5
2285278.44,-4.028,-4.825,1.195,0.402,0.214,0.089,5
2285278.45,-3.768,-5.358,0.927,0.481,0.218,0.11,5
2285278.47,-3.042,-7.146,0.374,0.624,0.186,0.145,5
2285278.48,-2.566,-8.22,-0.06,0.674,0.161,0.164,5
2285278.49,-2.024,-9.379,-0.669,0.698,0.133,0.187,5
2285278.51,-0.239,-11.617,-2.745,0.67,0.144,0.177,5
2285278.52,2.19,-13.152,-6.583,0.619,0.23,0.134,5
2285278.55,5.675,-13.7,-8.727,0.26,0.522,-0.182,5
2285278.56,5.154,-13.806,-7.415,0.209,0.327,-0.227,5
2285278.57,3.839,-13.5,-6.143,0.158,0.053,-0.172,5
2285278.58,2.399,-12.603,-5.009,0.075,-0.226,-0.027,5
2285278.619,-0.288,-8.087,-0.291,-0.133,-0.545,0.246,5
2285278.629,-0.382,-6.897,1.008,-0.105,-0.599,0.246,5
2285278.64,-0.463,-6.09,1.854,0.122,-0.887,0.092,5
2285278.65,-1.001,-6.642,2.002,0.19,-0.965,0.016,5
2285278.659,-2.216,-8.643,2.151,0.26,-1.011,-0.005,5
2285278.67,-3.507,-11.342,2.41,0.343,-1.008,0.022,5
2285278.68,-4.452,-14.095,2.692,0.409,-0.957,0.072,5
2285278.689,-5.068,-15.745,2.67,0.406,-0.852,0.136,5
2285278.699,-5.531,-16.295,2.754,0.338,-0.742,0.2,5
2285278.71,-5.195,-15.984,3.417,0.285,-0.682,0.214,5
2285278.73,-5.37,-14.688,2.958,0.209,-0.239,0.177,5
2285278.74,-4.478,-12.816,2.578,0.252,0.207,0.136,5
2285278.75,-3.287,-11.281,2.977,0.453,0.368,0.068,5
2285278.76,-2.207,-9.114,2.712,0.839,0.358,-0.004,5
2285278.77,-1.705,-6.837,1.638,1.259,0.299,-0.093,5
2285278.78,-1.702,-5.378,0.331,1.599,0.251,-0.195,5
2285278.819,-3.33,-5.797,-4.572,1.408,0.077,-0.291,5
2285278.829,-3.113,-8.134,-3.058,0.304,-0.387,-0.018,5
2285278.84,-2.764,-10.208,-1.519,-0.328,-0.568,0.189,5
2285278.85,-1.885,-11.305,0.527,-1.065,-0.749,0.491,5
2285278.86,-0.789,-12.13,2.971,-1.131,-0.844,0.516,5
2285278.87,-0.616,-13.073,4.698,-0.825,-0.995,0.395,5
2285278.88,-0.288,-13.557,5.383,-0.271,-1.133,0.213,5
2285278.889,0.757,-12.721,4.54,0.301,-1.051,0.017,5
2285278.899,1.163,-11.422,2.642,0.685,-0.692,-0.134,5
2285278.909,1.117,-10.735,0.686,0.814,-0.16,-0.243,5
2285278.92,0.946,-10.358,-0.576,0.731,0.383,-0.33,5
2285278.93,0.704,-9.686,-0.973,0.535,0.789,-0.386,5
2285278.94,-0.21,-8.74,-0.621,0.333,1.033,-0.407,5
2285278.95,-0.953,-7.526,0.504,0.166,1.175,-0.393,5
2285278.96,-1.211,-7.362,0.725,-0.009,1.235,-0.308,5
2285278.97,-1.293,-7.354,0.815,-0.106,1.168,-0.255,5
2285278.979,-1.476,-7.521,0.762,-0.184,1.076,-0.214,5
2285278.99,-1.589,-7.931,0.951,-0.256,1.01,-0.18,5
2285279,-1.516,-8.646,1.447,-0.299,0.956,-0.167,5
2285279.01,-1.465,-9.437,2.073,-0.301,0.892,-0.177,5
2285279.02,-1.409,-10.117,2.626,-0.251,0.828,-0.199,5
2285279.029,-1.499,-10.621,2.854,-0.16,0.785,-0.224,5
2285279.04,-1.688,-10.851,2.771,-0.047,0.776,-0.236,5
2285279.05,-1.899,-10.746,2.557,0.068,0.814,-0.233,5
2285279.06,-1.884,-10.369,2.454,0.223,0.972,-0.222,5
2285279.07,-1.737,-9.937,2.385,0.304,1.118,-0.227,5
2285279.079,-1.721,-9.468,2.223,0.36,1.274,-0.231,5
2285279.09,-1.995,-8.932,1.992,0.392,1.434,-0.218,5
2285279.11,-2.258,-8.428,2.134,0.438,1.795,-0.159,5
2285279.12,-2.252,-8.507,2.222,0.471,1.95,-0.126,5
2285279.13,-2.179,-8.766,1.956,0.476,2.002,-0.096,5
2285279.14,-2.162,-9.055,1.646,0.449,1.955,-0.062,5
2285279.15,-2.247,-9.333,1.539,0.401,1.83,-0.021,5
2285279.16,-2.433,-9.625,1.597,0.348,1.652,0.037,5
2285279.17,-2.155,-9.58,1.642,0.259,1.433,0.128,5
2285279.189,-1.536,-9.362,1.382,0.125,0.689,0.221,5
2285279.199,-1.052,-9.305,1.31,0.048,0.362,0.243,5
2285279.21,-0.708,-9.332,1.385,-0.019,0.069,0.247,5
2285279.22,-0.416,-9.487,1.552,-0.067,-0.181,0.247,5
2285279.24,0.221,-10.049,1.934,-0.098,-0.384,0.242,5
2285279.25,0.596,-10.404,2.155,-0.093,-0.663,0.208,5
2285279.275,1.937,-11.021,2.516,0.109,-0.768,0.046,5
2285279.29,2.059,-10.984,2.723,0.288,-0.795,-0.049,5
2285279.33,1.801,-11.509,1.292,1.183,-0.1,-0.141,5
2285279.339,1.929,-12.767,-0.111,1.352,0.284,-0.257,5
2285279.349,1.895,-14.44,-2.113,1.352,0.728,-0.39,5
2285279.359,1.486,-16.477,-6.678,1.117,1.317,-0.514,5
2285279.369,-0.288,-18.575,-20.42,0.093,1.969,-0.541,5
2285279.379,-3.024,-19.083,-13.64,-1.063,1.991,-0.483,5
2285279.389,-4.81,-17.516,-9.012,-2.06,1.462,-0.366,5
2285279.4,-6.552,-15.553,-3.972,-2.245,0.409,-0.236,5
2285279.409,-7.515,-14.489,-0.391,-2.192,-0.203,-0.061,5
2285279.419,-7.607,-14.154,2.205,-2.034,-0.62,0.123,5
2285279.43,-7.432,-14.403,3.445,-1.867,-0.718,0.277,5
2285279.44,-7.649,-14.489,4.415,-1.756,-0.429,0.389,5
2285279.45,-7.556,-14.34,4.961,-1.672,0.194,0.464,5
2285279.46,-7.892,-13.829,5.983,-1.572,1.006,0.497,5
2285279.48,-7.112,-10.78,6.282,-1.169,2.532,0.385,5
2285279.49,-5.801,-9.257,5.764,-0.927,2.707,0.166,5
2285279.5,-5.292,-8.37,4.493,-0.728,2.635,-0.146,5
2285279.51,-5.134,-7.742,3.676,-0.712,2.454,-0.188,5
2285279.52,-4.923,-7.635,3.427,-0.71,2.187,-0.129,5
2285279.53,-4.675,-7.551,3.474,-0.683,1.839,-0.04,5
2285279.54,-4.315,-7.308,3.674,-0.641,1.348,0.064,5
2285279.55,-3.865,-7.136,4.033,-0.595,0.802,0.166,5
2285279.56,-3.539,-6.991,4.425,-0.551,0.298,0.258,5
2285279.57,-3.202,-7.053,4.537,-0.5,-0.061,0.314,5
2285279.58,-2.886,-7.091,4.683,-0.387,-0.276,0.334,5
2285279.59,-2.435,-7.128,4.269,-0.187,-0.399,0.326,5
2285279.601,-1.769,-7.177,2.533,0.059,-0.486,0.307,5
2285279.61,0.286,-7.522,-5.948,0.275,-0.315,0.211,5
2285279.62,0.37,-7.985,-6.339,-0.058,0.552,0.05,5
2285279.64,-0.558,-7.758,-1.626,-0.156,1.111,-0.062,5
2285279.65,-0.659,-7.773,-0.608,-0.104,1.022,-0.056,5
2285279.66,-0.564,-7.859,-0.009,-0.038,0.872,-0.045,5
2285279.67,-0.43,-8.055,0.419,0.026,0.732,-0.048,5
2285279.68,-0.5,-8.136,0.964,0.089,0.566,-0.057,5
2285279.69,-0.78,-7.908,1.34,0.151,0.424,-0.057,5
2285279.7,-1.229,-7.484,1.339,0.207,0.356,-0.049,5
2285279.71,-1.825,-6.97,1.129,0.257,0.346,-0.007,5
2285279.719,-2.308,-6.449,0.924,0.277,0.346,0.034,5
2285279.73,-2.617,-5.969,0.732,0.294,0.328,0.076,5
2285279.74,-2.874,-5.569,0.563,0.314,0.297,0.117,5
2285279.75,-3.057,-5.281,0.505,0.344,0.263,0.158,5
2285279.759,-3.125,-5.154,0.566,0.387,0.242,0.189,5
2285279.77,-3.107,-5.165,0.57,0.442,0.241,0.207,5
2285279.78,-3.099,-5.36,0.522,0.501,0.265,0.214,5
2285279.79,-3.186,-5.773,0.35,0.563,0.316,0.224,5
2285279.8,-3.199,-6.399,-0.06,0.615,0.4,0.232,5
2285279.819,-0.833,-10.143,-3.195,0.693,0.708,0.137,5
2285279.84,1.959,-12.542,-4.744,0.792,0.983,-0.068,5
2285279.85,2.987,-13.434,-5.415,0.869,1.084,-0.164,5
2285279.859,3.59,-14.014,-6.15,0.932,1.137,-0.219,5
2285279.87,3.777,-14.358,-7.113,0.953,1.134,-0.221,5
2285279.88,3.285,-14.27,-8.374,0.891,1.06,-0.147,5
2285279.889,2.845,-14.012,-9.561,0.72,0.903,0.002,5
2285279.9,2.666,-13.527,-9.808,0.464,0.608,0.188,5
2285279.91,2.676,-12.698,-8.761,0.207,0.195,0.332,5
2285279.92,2.374,-11.677,-6.58,0.031,-0.26,0.374,5
2285279.93,1.658,-10.596,-3.95,-0.025,-0.831,0.332,5
2285279.94,0.874,-9.96,-1.683,0.013,-1.148,0.272,5
2285279.95,0.076,-10.061,-0.786,0.035,-1.438,0.203,5
2285279.96,-1.01,-11,-0.747,0.023,-1.671,0.159,5
2285279.97,-1.973,-12.336,-0.593,0.005,-1.8,0.133,5
2285279.98,-2.369,-13.492,0.07,0.002,-1.817,0.087,5
2285279.989,-2.456,-14.045,1.119,-0.012,-1.718,0.01,5
2285280.001,-4.02,-14.165,2.423,-0.097,-1.47,-0.075,5
2285280.01,-4.02,-14.165,2.423,-0.243,-1.065,-0.132,5
2285280.019,-5.249,-13.655,2.92,-0.349,-0.552,-0.125,5
2285280.029,-5.808,-11.168,3.35,-0.368,-0.015,-0.067,5
2285280.04,-5.342,-9.885,3.171,-0.249,0.667,0.021,5
2285280.049,-4.728,-8.691,2.946,-0.114,1.033,0.049,5
2285280.059,-4.103,-7.369,2.697,0.046,1.312,0.045,5
2285280.07,-3.419,-5.972,2.695,0.26,1.437,-0.012,5
2285280.08,-2.939,-4.758,2.682,0.561,1.371,-0.126,5
2285280.089,-2.858,-4.041,2.483,0.91,1.171,-0.255,5
2285280.1,-3.186,-4.249,1.873,1.208,0.919,-0.34,5
2285280.11,-3.516,-5.33,1.033,1.354,0.643,-0.344,5
2285280.119,-3.821,-6.882,0.354,1.301,0.343,-0.28,5
2285280.129,-4.172,-8.71,-0.044,1.074,0.059,-0.164,5
2285280.149,-3.746,-11.821,0.338,0.031,-0.24,0.168,5
2285280.17,-2.886,-12.552,2.439,-0.505,-0.043,0.369,5
2285280.179,-1.899,-12.032,3.583,-0.451,-0.07,0.363,5
2285280.189,-1.089,-11.289,4.214,-0.169,-0.243,0.296,5
2285280.199,0.397,-10.482,3.792,0.272,-0.466,0.201,5
2285280.21,0.397,-10.482,3.792,0.735,-0.552,0.075,5
2285280.229,1.199,-10.861,1.287,1.091,-0.458,-0.072,5
2285280.31,-1.512,-8.586,0.083,0.049,1.302,-0.313,5
2285280.319,-1.884,-8.983,0.347,0.025,1.163,-0.301,5
2285280.34,-2.069,-10.007,0.741,-0.004,0.919,-0.247,5
2285280.35,-1.948,-10.391,1.022,-0.021,0.83,-0.216,5
2285280.36,-1.627,-10.581,1.302,-0.044,0.755,-0.195,5
2285280.37,-1.293,-10.537,1.511,-0.047,0.765,-0.196,5
2285280.38,-1.03,-10.328,1.57,-0.057,0.816,-0.198,5
2285280.389,-0.92,-10.066,1.525,-0.071,0.889,-0.2,5
2285280.41,-0.996,-9.601,1.361,-0.13,1.04,-0.197,5
2285280.429,-1.444,-9.207,1.305,-0.171,1.118,-0.15,5
2285280.44,-1.58,-9.111,1.385,-0.169,1.145,-0.115,5
2285280.45,-1.733,-9.099,1.703,-0.146,1.184,-0.082,5
2285280.459,-1.813,-9.136,2.004,-0.103,1.232,-0.054,5
2285280.47,-1.793,-9.156,2.35,0.009,1.33,-0.023,5
2285280.479,-1.644,-9.159,2.555,0.112,1.409,-0.01,5
2285280.49,-1.538,-9.224,2.599,0.219,1.482,-0.001,5
2285280.5,-1.45,-9.368,2.415,0.307,1.522,0.012,5
2285280.51,-1.34,-9.48,2.063,0.365,1.502,0.03,5
2285280.52,-1.223,-9.536,1.699,0.38,1.414,0.051,5
2285280.529,-1.187,-9.546,1.425,0.363,1.259,0.073,5
2285280.54,-1.146,-9.561,1.235,0.318,1.055,0.1,5
2285280.55,-0.975,-9.563,1.077,0.255,0.824,0.124,5
2285280.56,-0.668,-9.595,1.021,0.183,0.584,0.132,5
2285280.57,-0.399,-9.67,1.04,0.078,0.251,0.117,5
2285280.579,-0.198,-9.761,1.096,0.022,0.064,0.099,5
2285280.6,0.15,-9.96,1.351,-0.032,-0.201,0.055,5
2285280.61,0.33,-10,1.55,-0.015,-0.263,0.03,5
2285280.63,0.575,-9.929,1.672,0.081,-0.236,-0.026,5
2285280.64,0.53,-9.823,1.663,0.148,-0.151,-0.038,5
2285280.65,0.397,-9.639,1.561,0.217,-0.026,-0.038,5
2285280.66,0.317,-9.391,1.439,0.279,0.126,-0.031,5
2285280.67,0.221,-8.969,0.9,0.327,0.286,-0.022,5
2285280.68,0.126,-8.995,0.684,0.357,0.494,-0.016,5
2285280.7,-0.165,-10.033,0.544,0.403,0.663,-0.052,5
2285280.71,-0.166,-11.196,0.304,0.418,0.69,-0.079,5
2285280.73,0.176,-14.048,-0.228,0.262,0.663,-0.169,5
2285280.74,0.221,-15.167,-0.286,0.108,0.592,-0.225,5
2285280.75,0.107,-16.179,-0.067,-0.045,0.472,-0.283,5
2285280.76,-0.436,-16.788,0.399,-0.147,0.301,-0.343,5
2285280.77,-1.451,-16.4,0.83,-0.138,0.119,-0.396,5
2285280.78,-2.374,-15.332,0.588,0.005,-0.025,-0.451,5
2285280.79,-3.356,-14.209,-0.417,0.069,-0.156,-0.51,5
2285280.83,-12.177,-12.742,-7.123,-2.313,-0.399,0.71,5
2285280.84,-9.889,-12.957,-1.05,-2.225,-0.109,0.832,5
2285280.85,-7.936,-13.341,3.165,-1.902,0.313,0.784,5
2285280.86,-7.925,-12.959,5.973,-1.484,1.035,0.712,5
2285280.87,-8.107,-11.932,5.793,-1.161,1.823,0.657,5
2285280.88,-5.135,-10.646,5.079,-0.976,2.363,0.509,5
2285280.89,-5.179,-9.362,4.834,-0.823,2.635,0.192,5
2285280.899,-5.396,-8.954,4.302,-0.786,2.656,0.094,5
2285280.91,-4.899,-9.227,4.23,-0.791,2.527,0.075,5
2285280.93,-4.342,-9.462,5.201,-0.742,2.118,0.066,5
2285280.94,-3.74,-9.205,5.977,-0.71,1.739,0.14,5
2285280.95,-3.572,-8.92,6.738,-0.686,1.213,0.233,5
2285280.96,-3.348,-8.381,7.12,-0.643,0.607,0.364,5
2285280.97,-2.677,-7.756,7.053,-0.514,0.138,0.459,5
2285280.98,-2.025,-7.095,6.422,-0.316,-0.158,0.487,5
2285280.99,-1.593,-6.61,5.483,-0.082,-0.304,0.468,5
2285281,-0.986,-6.447,4.042,0.292,-0.307,0.403,5
2285281.009,0.504,-6.76,-0.87,0.377,0.137,0.308,5
2285281.019,2.992,-7.589,-8.297,0.067,1.166,0.108,5
2285281.03,1.469,-7.782,-4.476,-0.012,1.462,0.015,5
2285281.04,1.055,-7.933,-2.679,-0.014,1.44,-0.013,5
2285281.05,1.204,-7.988,-1.161,0.05,1.244,-0.037,5
2285281.059,1.194,-8.171,-0.541,0.115,1.031,-0.062,5
2285281.07,0.97,-8.275,-0.598,0.145,0.82,-0.084,5
2285281.08,0.487,-8.282,-0.416,0.151,0.61,-0.092,5
2285281.09,-0.142,-8.065,0.157,0.175,0.466,-0.081,5
2285281.1,-1.113,-7.627,1.013,0.221,0.399,-0.065,5
2285281.109,-1.639,-6.772,1.086,0.271,0.375,-0.05,5
2285281.129,-2.548,-6.024,0.842,0.381,0.321,0.015,5
2285281.14,-2.756,-5.822,0.635,0.42,0.296,0.046,5
2285281.15,-2.793,-5.72,0.416,0.462,0.268,0.082,5
2285281.17,-2.627,-5.962,-0.275,0.544,0.227,0.138,5
2285281.19,-2.485,-6.854,-1.152,0.601,0.288,0.158,5
2285281.2,-2.333,-7.435,-1.697,0.618,0.363,0.159,5
2285281.21,-1.947,-8.085,-2.35,0.641,0.515,0.138,5
2285281.23,-0.063,-9.553,-3.893,0.662,0.773,0.024,5
2285281.24,0.885,-10.364,-4.534,0.678,0.877,-0.059,5
2285281.25,1.243,-11.237,-4.829,0.707,0.919,-0.127,5
2285281.26,0.779,-12.13,-5.055,0.75,0.898,-0.134,5
2285281.27,0.237,-13.021,-5.745,0.778,0.835,-0.073,5
2285281.28,0.27,-13.816,-7.019,0.756,0.776,0.019,5
2285281.29,0.601,-14.16,-8.81,0.638,0.721,0.113,5
2285281.3,0.834,-13.573,-9.863,0.452,0.617,0.2,5
2285281.32,0.826,-10.809,-2.946,0.199,-0.283,0.264,5
2285281.33,-0.081,-10.889,-1.189,0.26,-0.651,0.23,5
2285281.34,-1.434,-12.108,-1.23,0.327,-0.958,0.189,5
2285281.35,-2.592,-13.743,-1.66,0.335,-1.202,0.169,5
2285281.36,-2.604,-15.116,-1.504,0.301,-1.363,0.134,5
2285281.37,-2.385,-15.802,-0.613,0.233,-1.437,0.052,5
2285281.38,-2.867,-15.859,0.425,0.098,-1.38,-0.024,5
2285281.391,-4.116,-15.352,1.152,-0.139,-1.158,-0.051,5
2285281.4,-5.287,-14.583,1.92,-0.417,-0.752,-0.01,5
2285281.41,-5.562,-13.185,2.794,-0.581,-0.279,0.075,5
2285281.419,-4.724,-11.263,3.385,-0.585,0.108,0.133,5
2285281.43,-3.75,-9.348,3.599,-0.368,0.461,0.102,5
2285281.45,-2.838,-6.051,3.506,0.269,0.662,-0.032,5
2285281.46,-2.592,-4.675,2.728,0.56,0.745,-0.103,5
2285281.47,-2.448,-3.723,1.881,0.759,0.827,-0.162,5
2285281.48,-2.375,-3.286,1.172,0.861,0.902,-0.2,5
2285281.49,-2.275,-3.257,0.671,0.874,0.956,-0.215,5
2285281.5,-2.22,-3.771,0.391,0.814,0.969,-0.205,5
2285281.529,-3.099,-11.023,0.847,0.305,0.811,-0.084,5
2285281.54,-3.101,-12.719,1.206,-0.038,0.604,0.12,5
2285281.55,-2.993,-13.689,1.642,-0.23,0.403,0.184,5
2285281.56,-2.933,-14.292,2.493,-0.368,0.075,0.225,5
2285281.569,-2.574,-14.291,3.833,-0.37,-0.382,0.249,5
2285281.58,-1.622,-13.436,4.832,-0.159,-0.848,0.224,5
2285281.59,-0.966,-12.047,4.327,0.204,-1.156,0.146,5
2285281.6,-0.464,-10.759,3.075,0.55,-1.235,0.042,5
2285281.62,-0.026,-9.785,1.152,0.945,-0.836,-0.213,5
2285281.629,0.179,-9.475,0.507,0.991,-0.503,-0.316,5
2285281.64,0.336,-9.314,0.096,0.933,-0.001,-0.415,5
2285281.65,0.251,-9.236,-0.077,0.853,0.337,-0.429,5
2285281.66,0.026,-9.279,-0.148,0.764,0.686,-0.394,5
2285281.67,-0.35,-9.419,-0.189,0.687,1.015,-0.316,5
2285281.68,-0.297,-9.739,-0.157,0.622,1.236,-0.275,5
2285281.69,-0.067,-9.999,0.1,0.6,1.275,-0.313,5
2285281.7,-0.308,-10.007,0.31,0.626,1.148,-0.366,5
2285281.71,-0.922,-9.86,0.145,0.643,0.925,-0.387,5
2285281.72,-1.35,-9.614,-0.281,0.602,0.684,-0.359,5
2285281.73,-1.417,-9.393,-0.708,0.492,0.484,-0.308,5
2285281.74,-1.034,-9.226,-0.82,0.341,0.351,-0.26,5
2285281.75,-0.919,-9.269,-0.182,0.181,0.29,-0.221,5
2285281.76,-0.846,-9.374,0.352,0.01,0.313,-0.174,5
2285281.77,-0.853,-9.471,0.782,-0.047,0.383,-0.159,5
2285281.78,-0.883,-9.498,0.986,-0.075,0.484,-0.142,5
2285281.79,-0.845,-9.551,1.096,-0.092,0.586,-0.123,5
2285281.8,-0.769,-9.6,1.122,-0.109,0.671,-0.112,5
2285281.809,-0.763,-9.612,1.158,-0.123,0.729,-0.108,5
2285281.82,-0.817,-9.628,1.25,-0.134,0.759,-0.105,5
2285281.83,-0.924,-9.645,1.436,-0.131,0.766,-0.096,5
2285281.839,-0.956,-9.611,1.677,-0.105,0.767,-0.091,5
2285281.85,-0.95,-9.589,2.014,-0.05,0.762,-0.092,5
2285281.86,-1.118,-9.498,2.253,0.068,0.768,-0.094,5
2285281.87,-1.401,-9.387,2.328,0.151,0.806,-0.073,5
2285281.881,-1.686,-9.231,2.283,0.221,0.878,-0.04,5
2285281.89,-1.666,-9.122,2.181,0.275,0.98,-0.015,5
2285281.9,-1.655,-9.114,2.136,0.319,1.078,-0.001,5
2285281.909,-1.614,-9.203,1.969,0.348,1.129,0.021,5
2285281.92,-1.631,-9.29,1.678,0.346,1.1,0.056,5
2285281.93,-1.42,-9.279,1.331,0.314,0.988,0.093,5
2285281.94,-1.182,-9.277,0.955,0.257,0.823,0.121,5
2285281.95,-0.858,-9.388,0.768,0.192,0.634,0.136,5
2285281.96,-0.286,-9.651,1.11,0.149,0.412,0.139,5
2285281.97,0.005,-9.88,1.479,0.205,-0.023,0.133,5
2285281.98,0.41,-10.137,1.527,0.33,-0.351,0.127,5
2285281.99,0.859,-10.386,1.13,0.443,-0.622,0.095,5
2285282,1.075,-10.463,0.642,0.495,-0.785,0.04,5
2285282.01,1.04,-10.349,0.214,0.475,-0.834,-0.02,5
2285282.02,0.778,-10.15,-0.044,0.404,-0.781,-0.063,5
2285282.03,0.416,-10.016,-0.118,0.316,-0.632,-0.081,5
2285282.04,0.054,-10.326,-0.132,0.245,-0.403,-0.097,5
2285282.05,-0.465,-11.104,-0.259,0.189,-0.13,-0.128,5
2285282.06,-1.016,-12.177,-0.377,0.117,0.159,-0.149,5
2285282.1,-0.992,-16.272,-0.089,-0.432,0.746,-0.133,5
2285282.12,-1.615,-16.792,-0.125,-0.547,0.22,-0.15,5
2285282.16,-10.757,-12.255,-10.331,-2.158,-1.398,0.682,5
2285282.17,-9.718,-13.173,-5.499,-2.349,-1.394,0.912,5
2285282.18,-5.88,-13.936,2.65,-2.236,-1.087,0.958,5
2285282.19,-5.026,-13.494,4.486,-1.817,-0.086,0.795,5
2285282.2,-5.018,-12.937,5.82,-1.534,0.823,0.651,5
2285282.21,-5.845,-12.177,6.559,-1.25,1.816,0.539,5
2285282.22,-5.197,-10.925,6.095,-1.002,2.495,0.462,5
2285282.23,-3.699,-9.874,5.784,-0.816,2.663,0.332,5
2285282.24,-2.269,-9.363,5.192,-0.687,2.483,0.167,5
2285282.25,-1.906,-9.146,3.876,-0.667,2.247,0.059,5
2285282.26,-1.549,-9.069,3.297,-0.745,2.117,0.058,5
2285282.28,-1.149,-8.953,4.958,-0.863,1.743,0.087,5
2285282.29,-0.994,-8.727,6.36,-0.784,1.285,0.148,5
2285282.31,-0.14,-8.314,8.195,-0.359,-0.255,0.243,5
2285282.32,0.551,-7.732,7.152,-0.133,-0.529,0.187,5
2285282.33,0.559,-7.08,5.303,0.013,-0.558,0.122,5
2285282.34,0.59,-6.644,3.643,0.146,-0.443,0.062,5
2285282.35,0.835,-6.572,1.324,0.279,-0.147,0,5
2285282.36,1.985,-7.141,-7.018,0.092,0.774,-0.12,5
2285282.37,1.212,-7.345,-5.046,-0.042,1.13,-0.237,5
2285282.38,0.576,-7.076,-3.423,-0.062,1.076,-0.296,5
2285282.39,0.427,-7.365,-0.71,0.001,0.84,-0.308,5
2285282.4,0.298,-7.783,-0.339,0.078,0.566,-0.299,5
2285282.409,0.05,-8.121,0.24,0.144,0.233,-0.3,5
2285282.42,-0.305,-8.271,1.11,0.194,0.098,-0.316,5
2285282.43,-0.847,-8.201,1.721,0.262,0.027,-0.338,5
2285282.44,-1.509,-7.95,2.009,0.334,0.01,-0.351,5
2285282.45,-2.13,-7.61,1.986,0.414,0.039,-0.35,5
2285282.46,-2.57,-7.151,1.708,0.491,0.095,-0.332,5
2285282.47,-2.898,-6.736,1.161,0.554,0.14,-0.307,5
2285282.48,-3.138,-6.3,0.514,0.589,0.159,-0.269,5
2285282.49,-3.271,-6.003,-0.031,0.598,0.154,-0.226,5
2285282.5,-3.318,-5.757,-0.43,0.588,0.139,-0.172,5
2285282.509,-3.209,-5.654,-0.732,0.553,0.126,-0.094,5
2285282.52,-3.035,-5.778,-0.864,0.53,0.145,-0.053,5
2285282.53,-2.82,-6.04,-0.962,0.516,0.181,-0.024,5
2285282.54,-2.51,-6.5,-1.056,0.509,0.222,-0.007,5
2285282.55,-2.13,-7.207,-1.249,0.508,0.261,-0.006,5
2285282.56,-1.732,-8.12,-1.515,0.511,0.289,-0.017,5
2285282.57,-1.445,-9.227,-1.952,0.524,0.295,-0.034,5
2285282.58,-1.018,-10.461,-2.656,0.533,0.28,-0.054,5
2285282.59,-0.631,-11.664,-3.53,0.548,0.237,-0.077,5
2285282.6,-0.25,-12.838,-4.641,0.552,0.191,-0.089,5
2285282.61,0.763,-14.221,-7.227,0.535,0.2,-0.081,5
2285282.62,1.302,-14.2,-8.409,0.445,0.341,-0.042,5
2285282.63,1.77,-13.848,-9.189,0.341,0.46,-0.018,5
2285282.64,1.71,-13.384,-8.884,0.211,0.478,-0.001,5
2285282.65,1.041,-12.6,-7.5,0.088,0.343,0.038,5
2285282.66,0.378,-11.633,-5.663,-0.011,0.085,0.104,5
2285282.67,-0.248,-10.645,-3.856,-0.081,-0.203,0.153,5
